,Filename,Beta 1 Score,Turn Score,Beta 2 Score,Plddt,Plddt Target
18,relaxed_model_2_pred_0.pdb,0.0,0.0,0.0,66.056,69.708
17,relaxed_model_2_pred_1.pdb,0.0,0.0,0.0,64.762,67.983
19,relaxed_model_2_pred_4.pdb,0.0,0.0,0.0,64.506,67.603
16,relaxed_model_2_pred_3.pdb,0.0,0.0,0.0,64.321,67.381
15,relaxed_model_2_pred_2.pdb,0.0,0.0,0.0,64.196,67.229
1,relaxed_model_3_pred_2.pdb,0.301,0.0,0.353,64.069,65.808
3,relaxed_model_3_pred_1.pdb,0.301,0.0,0.322,63.635,64.969
0,relaxed_model_3_pred_4.pdb,0.243,0.47,0.28,62.103,63.207
2,relaxed_model_3_pred_3.pdb,0.243,0.47,0.28,62.052,63.255
12,relaxed_model_1_pred_0.pdb,0.0,0.393,0.0,61.509,62.662
6,relaxed_model_1_pred_4.pdb,0.0,0.0,0.0,61.486,62.774
4,relaxed_model_3_pred_0.pdb,0.177,0.47,0.225,61.413,62.677
11,relaxed_model_1_pred_2.pdb,0.0,0.393,0.0,61.082,62.201
10,relaxed_model_1_pred_3.pdb,0.0,0.393,0.0,61.064,62.189
13,relaxed_model_1_pred_1.pdb,0.0,0.393,0.0,60.614,61.86
9,relaxed_model_4_pred_2.pdb,0.0,0.415,0.0,56.193,55.206
7,relaxed_model_4_pred_1.pdb,0.0,0.415,0.0,55.713,54.549
8,relaxed_model_4_pred_3.pdb,0.0,0.364,0.0,55.326,54.448
24,relaxed_model_5_pred_2.pdb,0.0,0.579,0.0,54.803,55.476
23,relaxed_model_5_pred_3.pdb,0.0,0.579,0.0,54.196,54.748
14,relaxed_model_4_pred_4.pdb,0.0,0.808,0.0,54.125,52.327
20,relaxed_model_5_pred_4.pdb,0.0,0.579,0.0,53.787,54.441
21,relaxed_model_5_pred_0.pdb,0.0,0.793,0.0,53.747,54.313
22,relaxed_model_5_pred_1.pdb,0.0,0.908,0.0,53.223,53.667
5,relaxed_model_4_pred_0.pdb,0.0,0.315,0.0,52.477,49.971
